51,1024,0.300000,5.000000,0.010000,0.398148,0.389218,0.390064,0.380544,0.378594,0.373421,0.374398,0.374471,0.375543,0.371977,0.374106,0.379712,0.376351,0.378230,0.372626,0.372612,0.373678,0.374857,0.376400,0.371986,0.373602,0.374787,0.371803,0.377246,0.372787,0.374319,0.372793,0.372971,0.373491,0.375105
51,2048,0.300000,5.000000,0.010000,0.486821,0.454089,0.449396,0.451036,0.448836,0.452409,0.456380,0.450674,0.453725,0.456396,0.456024,0.456298,0.458115,0.455906,0.457948,0.455322,0.456469,0.453009,0.456235,0.456171,0.458119,0.456838,0.456177,0.459009,0.452544,0.456668,0.456566,0.456248,0.455282,0.453721
51,3072,0.300000,5.000000,0.010000,0.519109,0.492612,0.492369,0.488474,0.491030,0.493959,0.497034,0.498409,0.497981,0.495839,0.502591,0.498769,0.502739,0.500872,0.497271,0.503260,0.500882,0.499602,0.496611,0.496635,0.500675,0.497518,0.498808,0.501963,0.501051,0.501786,0.500819,0.502989,0.498874,0.501650
51,4096,0.300000,5.000000,0.010000,0.596114,0.584314,0.582758,0.570141,0.582048,0.581674,0.585369,0.579844,0.579836,0.574282,0.579272,0.564905,0.560431,0.557253,0.563209,0.554443,0.558688,0.564128,0.563894,0.556070,0.560692,0.560200,0.567251,0.577807,0.573903,0.573929,0.577570,0.581587,0.581086,0.579796
51,5120,0.300000,5.000000,0.010000,0.890627,0.882799,0.887169,0.870247,0.887093,0.881999,0.890361,0.873430,0.878173,0.881940,0.870870,0.882674,0.881827,0.880618,0.889282,0.883773,0.878362,0.886647,0.886846,0.871808,0.878562,0.875753,0.880882,0.871012,0.881447,0.887133,0.884231,0.883432,0.872365,0.886599
