442,1024,0.300000,5.000000,0.010000,,1.498800,1.487437,1.488161,1.498925,1.484996,1.493808,1.521688,1.492081,1.504353,1.480287,1.484561,1.487638,1.497797,1.513509,1.494893,1.479859,1.484288,1.484988,1.489841,1.494048,1.502648,1.493415,1.514482,1.486677,1.493967,1.488423,1.481198,1.488046,1.502151,1.493596,1.487670,1.523200,1.483218,1.493764,1.493684,1.487512,1.485047,1.481272,1.501159,1.501198,1.497169,1.502191,1.493288,1.508543,1.513265,1.497101,1.495670,1.498304,1.504089,1.500782,1.506648,1.510291,1.509982,1.504905,1.497167,1.490052,1.510650,1.498794,1.481504,1.490274,1.522160,1.493034,1.494284,1.495590,1.495101,1.500881,1.495625,1.505867,1.512080,1.515105,1.495233,1.520070,1.487173,1.497429,1.517436,1.505417,1.518175,1.490063,1.495749,1.506675,1.496149,1.493595,1.479500,1.506674,1.495588,1.505293,1.500626,1.496607,1.506176,1.493055,1.504587,1.494806,1.500605,1.507489,1.510190,1.511069,1.506299,1.496759,1.522360,1.512516,1.509603,1.500601,1.486538,1.498428,1.494811,1.491670,1.492951,1.507452,1.498057,1.510325,1.506374,1.503613,1.504214,1.506784,1.493523,1.506414,1.508648,1.489792,1.504134,1.495926,1.493466,1.501482,1.512142,1.503051,1.520635,1.500499,1.515110,1.494146,1.508936,1.497692,1.502488,1.495450,1.495341,1.495794,1.495087,1.507543,1.497339,1.516139,1.505468,1.505069,1.493364,1.503128,1.488172,1.499203,1.496984,1.504403,1.504229,1.497641,1.499745,1.493417,1.494877,1.499798,1.500763,1.485274,1.507200,1.501151,1.499288,1.492441,1.507697,1.488046,1.506488,1.496941,1.503753,1.491669,1.489440,1.489301,1.486397,1.511473,1.508207,1.492627,1.494997,1.493837,1.495093,1.492376,1.490002,1.491908,1.502359,1.512552,1.494350,1.492463,1.499542,1.504674,1.484465,1.490483,1.489563,1.478095,1.499208,1.497034,1.498812,1.498871,1.493977,1.498090,1.516106,1.506815,1.485356,1.499423,1.506587,1.501834,1.493562,1.493199,1.515318,1.497734,1.505919,1.510131,1.492277,1.507246,1.495218,1.498695,1.508967,1.513628,1.514538,1.510662,1.495700,1.503655,1.513916,1.492204,1.487270,1.484541,1.505737,1.490058,1.498069,1.506778,1.517117,1.497298,1.495095,1.483617,1.500724,1.505202,1.499365,1.501939,1.510365,1.513899,1.510019,1.496965,1.517916,1.498464,1.494510,1.481334,1.482945,1.503484,1.496524,1.495611,1.493464,1.512175,1.501868,1.509675,1.498197,1.493734,1.517385,1.505729,1.501988,1.510208,1.505286,1.509790,1.495931,1.499798,1.510470,1.490232,1.496315,1.488455,1.485010,1.501547,1.499809,1.480844,1.495961,1.486777,1.490865,1.487634,1.510488,1.510260,1.493573,1.496060,1.486079,1.497907,1.496556,1.515196,1.493204,1.501614,1.508539,1.496432,1.490077,1.480837,1.494581,1.498093,1.495264,1.507582,1.514455,1.495089,1.487063,1.509683,1.493370,1.490529,1.518942,1.477553,1.501506,1.495032,1.495437,1.502650,1.501769,1.497409,1.503205,1.503038,1.500255,1.491106,1.497400,1.505927,1.510369,1.490489,1.506150,1.490123,1.492885,1.498569,1.491669,1.504835,1.506196,1.491304,1.505279,1.514693,1.505174,1.516047,1.494967,1.515086,1.514702,1.505234,1.490955,1.492896,1.482568,1.502070,1.518374,1.497899,1.508799,1.487559,1.491964,1.503994,1.500691,1.502294,1.495347,1.505888,1.486138,1.491317,1.502606,1.503574,1.501178,1.491089,1.499534,1.501424,1.484184,1.500156,1.500697,1.495522,1.509405,1.498660,1.500920,1.503069,1.489989,1.496417,1.514581,1.502943,1.499032,1.501715,1.498158,1.509831,1.503549,1.502418,1.510754,1.494163,1.499820,1.523569,1.485681,1.492170,1.497729,1.488833,1.498208,1.492823,1.499699,1.490832,1.522418,1.485103,1.498194,1.497239,1.496358,1.487792,1.505756,1.496543,1.501767,1.486120,1.499891,1.500002,1.509872,1.499992,1.503395,1.474233,1.505590,1.492962,1.507452,1.503213,1.487144,1.497149,1.502854,1.506429,1.502408,1.507514,1.507844,1.486898,1.494403,1.487346,1.506062,1.498311,1.496102,1.482905,1.503212,1.506859,1.519030,1.512745,1.492628,1.495090,1.489441,1.509992,1.514048,1.491611,1.499800,1.499516,1.481547,1.507055,1.506059,1.490472,1.512206,1.492019,1.587993,1.488744,1.491251,1.482448,1.489625,1.508093,1.500902,1.513654,1.487286,1.495766,1.501241,1.503554,1.509962,1.511496,1.497058,1.496156,1.499150,1.489611,1.499068,1.492451,1.503940,1.496684,1.501036,1.492429,1.479596,1.488686,1.495505,1.484544,1.505511,1.510388,1.512062,1.486486,1.485189,1.503918,1.493543,1.494615,1.502499,1.488940,1.489400,1.508503,1.494429,1.523589,1.494362,1.495742,1.517860,1.500814,1.513224,1.552329,1.516887,1.507070,1.496993,1.498952,1.509220,1.513871,1.499927,1.514640,1.492940,1.495743,1.497856,1.492850,1.505033,1.512845,1.488847,1.515372,1.500548,1.478805,1.499507,1.490271,1.514685,1.497563,1.487607,1.518691,1.494211,1.512022,1.506327,1.507114,1.492472,1.509427,1.482442,1.492489,1.485360,1.475689,1.499616,1.497515,1.492699,1.499227,1.504835,1.500343,1.488980,1.504643,1.494703,1.505780,1.493175,1.506614,1.499507,1.501149,1.497112,1.497300,1.486255,1.497004,1.489180,1.498932,1.489998,1.487970,1.502270,1.510094,1.504144,1.479424,1.497941,1.502883,1.485279,1.500241,1.509375,1.499181,1.506533,1.499829,1.496924,1.500195,1.510486,1.510332,1.500168,1.502805,1.506138,1.508550,1.490635,1.504032,1.489943,1.508588,1.496515,1.488680,1.495080,1.500394,1.506963,1.504354,1.492803,1.501632,1.488863,1.499623,1.513551,1.512402,1.504137,1.501062,1.494769,1.502081,1.487464,1.506591,1.494521,1.497834,1.477111,1.481747,1.503619,1.499450,1.495535,1.492607,1.498767,1.489171,1.494453,1.513104,1.508528,1.496218,1.520964,1.488468,1.520813,1.493521,1.495023,1.503769,1.517854,1.486801,1.490833,1.487862,1.502930,1.512700,1.483719,1.505712,1.506706,1.510083,1.520670,1.494506,1.507439,1.493456,1.501181,1.502245,1.500002,1.496158,1.494089,1.487484,1.487229,1.495856,1.489361,1.510074,1.485198,1.487203,1.499083,1.496913,1.496065,1.499552,1.504843,1.485557,1.496270,1.500009,1.497008,1.515011,1.493021,1.496316,1.486485,1.504178,1.497669,1.503677,1.498481,1.510001,1.503880,1.494425,1.494446,1.478658,1.503053,1.493155,1.508776,1.504466,1.511003,1.488920,1.517141,1.500755,1.496842,1.495890,1.495420,1.496627,1.493552,1.503745,1.506467,1.512314,1.497490,1.494503,1.493526,1.504618,1.507383,1.500595,1.505602,1.499078,1.481628,1.497959,1.489448,1.500621,1.500042,1.499835,1.497873,1.489077,1.490709,1.514469,1.499086,1.505160,1.504456,1.494413,1.507737,1.508068,1.510029,1.502640,1.506383,1.496041,1.512122,1.507054,1.490664,1.501942,1.504090,1.508094,1.499468,1.493081,1.489007,1.511352,1.496551,1.497889,1.497396,1.493867,1.506021,1.485243,1.490941,1.483278,1.498912,1.488448,1.494125,1.501883,1.497027,1.494982,1.501781,1.496382,1.494200,1.498028,1.510565,1.501976,1.497176,1.487141,1.501200,1.485915,1.500684,1.493831,1.509533,1.497139,1.508496,1.494307,1.494885,1.498014,1.506120,1.483430,1.496943,1.489181,1.487267,1.488456,1.489392,1.499436,1.499312,1.502159,1.522445,1.501280,1.496853,1.513891,1.506663,1.511794,1.521374,1.494997,1.486275,1.488096,1.479048,1.510232,1.500377,1.480013,1.485227,1.502190,1.480969,1.516009,1.506363,1.499589,1.498779,1.494963,1.489156,1.489182,1.490054,1.484555,1.488432,1.493265,1.490756,1.495235,1.491412,1.497229,1.494337,1.494008,1.507953,1.503437,1.494866,1.494095,1.488416,1.474956,1.495056,1.498658,1.495961,1.496763,1.486378,1.492306,1.501005,1.485374,1.492580,1.495606,1.504673,1.492807,1.496274,1.501863,1.487924,1.496690,1.500245,1.494502,1.490678,1.510604,1.498285,1.495774,1.498927,1.502457,1.489356,1.500046,1.502980,1.488865,1.504381,1.500597,1.495766,1.494753,1.503464,1.493277,1.496399,1.503320,1.494584,1.487513,1.488730,1.483967,1.477861,1.490508,1.493578,1.485413,1.483056,1.504676,1.473171,1.495352,1.499518,1.505693,1.503655,1.500186,1.493316,1.502708,1.488171,1.486546,1.483347,1.505372,1.491802,1.504752,1.518887,1.502372,1.502794,1.481187,1.490392,1.494554,1.499149,1.471984,1.488048,1.487855,1.484567,1.480437,1.479594,1.499568,1.522514,1.491751,1.503435,1.498171,1.495588,1.481989,1.477018,1.490460,1.469519,1.478136,1.492356,1.481896,1.499945,1.488041,1.497328,1.490669,1.498609,1.479184,1.497096,1.490122,1.476338,1.505693,1.496576,1.488722,1.509416,1.476814,1.496282,1.479917,1.503145,1.481586,1.504214,1.533446,1.500591,1.493366,1.496280,1.489347,1.507758,1.493332,1.493482,1.493551,1.477905,1.491039,1.489386,1.502462,1.491739,1.486831,1.492249,1.502018,1.494712,1.510118,1.501366,1.485157,1.499690,1.482887,1.500396,1.485348,1.494536,1.490866,1.497296,1.483896,1.492016,1.481336,1.496969,1.497218,1.506210,1.476373,1.486671,1.485195,1.501954,1.481128,1.488692,1.486228,1.496122,1.486481,1.491433,1.500457,1.489788,1.493063,1.488475,1.501146,1.489789,1.501426,1.497427,1.491482,1.491736,1.497947,1.490485,1.484334,1.500026,1.506910,1.506746,1.505012,1.494063,1.488951,1.486986,1.503375,1.497652,1.498130,1.475813,1.491357,1.500649,1.483766,1.502218,1.488282,1.507694,1.493563,1.501918,1.494632,1.494629,1.492017,1.488778,1.474318,1.476304,1.496528,1.488775,1.473979,1.493747,1.497709,1.507361,1.482288,1.476367,1.503055,1.496090,1.477313,1.497789,1.477705,1.507482,1.493299,1.495379,1.505378,1.508195,1.493282,1.507343,1.490835,1.480456,1.491038,1.501218,1.500347,1.499461,1.483850,1.499492,1.510028,1.500055,1.488630,1.500251,1.498330,1.487870
442,2048,0.300000,5.000000,0.010000,,1.675897,1.666425,1.685973,1.664626,1.671096,1.661075,1.681771,1.663160,1.665950,1.660005,1.665028,1.660631,1.661760,1.662283,1.680855,1.672501,1.667893,1.653089,1.670743,1.651376,1.685435,1.674211,1.664528,1.672125,1.669206,1.672405,1.676854,1.671241,1.678897,1.676156,1.674850,1.669804,1.671320,1.676609,1.672781,1.683338,1.681350,1.692845,1.700739,1.690764,1.692567,1.698766,1.686211,1.684297,1.702226,1.693746,1.676447,1.697990,1.677079,1.696080,1.703052,1.689354,1.681931,1.698701,1.757612,1.684270,1.697287,1.686773,1.679406,1.697998,1.691934,1.693259,1.691654,1.700155,1.688462,1.685718,1.685850,1.682461,1.695397,1.694616,1.700074,1.706526,1.684864,1.697588,1.683819,1.680856,1.699485,1.688044,1.692029,1.676383,1.690697,1.687323,1.698502,1.668496,1.694467,1.683525,1.683240,1.698843,1.683593,1.673190,1.664293,1.675482,1.664139,1.672105,1.669067,1.684855,1.683866,1.656736,1.673333,1.661749,1.671204,1.683990,1.682264,1.671229,1.669569,1.678740,1.671324,1.658966,1.656201,1.674966,1.665563,1.672700,1.663276,1.672895,1.654331,1.654885,1.673173,1.661532,1.662143,1.683408,1.672060,1.671220,1.671528,1.653325,1.675376,1.659354,1.665851,1.687097,1.671561,1.663657,1.682374,1.670113,1.669340,1.675591,1.668791,1.669803,1.666204,1.685495,1.657009,1.662742,1.677627,1.673188,1.670899,1.678270,1.672504,1.679314,1.674443,1.680603,1.666140,1.691131,1.670833,1.664962,1.667098,1.684902,1.668415,1.661989,1.675338,1.672402,1.668851,1.665881,1.680921,1.676052,1.667288,1.657299,1.669279,1.705114,1.674877,1.668816,1.669012,1.671594,1.682293,1.676968,1.671738,1.678885,1.666510,1.666193,1.664203,1.679136,1.669247,1.694059,1.658609,1.656938,1.671681,1.672460,1.673006,1.679595,1.694133,1.670702,1.681137,1.664912,1.670245,1.684601,1.679154,1.678635,1.679299,1.677170,1.688431,1.666235,1.673633,1.673990,1.681616,1.666143,1.669732,1.677703,1.666895,1.658255,1.666859,1.663143,1.660673,1.673215,1.669667,1.674498,1.675461,1.684132,1.686075,1.679088,1.667962,1.665102,1.680602,1.672481,1.669191,1.673608,1.673344,1.665463,1.682139,1.672378,1.684520,1.662613,1.672043,1.673971,1.671394,1.676027,1.664919,1.653913,1.681618,1.667802,1.676532,1.665692,1.666007,1.663241,1.676105,1.647821,1.671170,1.678143,1.669324,1.667143,1.673361,1.667247,1.666511,1.671226,1.670158,1.669890,1.652903,1.669078,1.667995,1.663833,1.663586,1.670690,1.667425,1.685568,1.659835,1.665364,1.663881,1.675656,1.659730,1.673206,1.683628,1.661740,1.666857,1.677699,1.668890,1.664699,1.651116,1.660802,1.671303,1.642036,1.675860,1.672067,1.657667,1.677400,1.655568,1.661612,1.675903,1.687889,1.675591,1.671593,1.673210,1.689017,1.671758,1.670754,1.666950,1.681180,1.666665,1.663710,1.671685,1.672299,1.666021,1.661535,1.673015,1.666355,1.672089,1.676111,1.666163,1.680958,1.679154,1.673532,1.669085,1.664128,1.661030,1.669390,1.687903,1.664240,1.666087,1.676373,1.651976,1.682550,1.682234,1.659183,1.673542,1.675845,1.668795,1.658093,1.654490,1.681926,1.662583,1.666474,1.675510,1.675105,1.665906,1.675795,1.681622,1.688548,1.677845,1.660676,1.682541,1.669730,1.696813,1.677377,1.680575,1.673161,1.670369,1.686025,1.663655,1.665148,1.656075,1.668446,1.665332,1.657405,1.669726,1.669840,1.675367,1.683972,1.654733,1.661207,1.660669,1.653466,1.681775,1.677785,1.675716,1.680541,1.678510,1.671368,1.674763,1.668877,1.673905,1.667956,1.670881,1.680631,1.682200,1.679515,1.675958,1.684934,1.682022,1.677544,1.672430,1.800238,1.677794,1.674219,1.675988,1.664914,1.663466,1.657189,1.673006,1.671922,1.664774,1.684263,1.688019,1.676644,1.677220,1.668656,1.655111,1.677789,1.688805,1.673974,1.682012,1.676046,1.657958,1.656447,1.663738,1.662366,1.658470,1.685336,1.669814,1.663901,1.658751,1.674052,1.675184,1.667256,1.661751,1.667954,1.675966,1.669368,1.678441,1.677082,1.675946,1.690611,1.677542,1.685189,1.662097,1.683764,1.668193,1.658985,1.656954,1.654850,1.662703,1.661502,1.671020,1.655474,1.665516,1.678094,1.658679,1.671641,1.669396,1.662280,1.671891,1.669350,1.662758,1.682514,1.662570,1.663986,1.680218,1.674104,1.683010,1.667958,1.671073,1.673869,1.662694,1.669536,1.668950,1.673478,1.684457,1.689526,1.671767,1.684367,1.668402,1.675147,1.661094,1.684329,1.664728,1.675052,1.699660,1.680211,1.680656,1.656060,1.672357,1.667859,1.663077,1.667772,1.664703,1.662328,1.676104,1.687217,1.673023,1.659035,1.678506,1.663360,1.664194,1.655310,1.662434,1.677710,1.673039,1.674608,1.681764,1.661738,1.684318,1.671266,1.668331,1.673800,1.679587,1.666693,1.672352,1.653822,1.677375,1.673779,1.671169,1.662936,1.681364,1.670912,1.669312,1.661386,1.684719,1.664159,1.682715,1.674667,1.676279,1.661878,1.661777,1.675032,1.655076,1.672438,1.697169,1.669546,1.658449,1.675501,1.671807,1.669675,1.665527,1.677751,1.679977,1.670937,1.662551,1.664428,1.663785,1.671836,1.669279,1.681184,1.646052,1.665090,1.662175,1.674259,1.666225,1.668882,1.687161,1.687694,1.672915,1.660869,1.664117,1.679163,1.669610,1.665792,1.663979,1.681879,1.676433,1.657707,1.671414,1.673516,1.674777,1.668884,1.672670,1.681140,1.666306,1.676648,1.669402,1.680796,1.665750,1.667648,1.665457,1.668970,1.674806,1.675960,1.666646,1.688180,1.673618,1.665383,1.681029,1.659475,1.680557,1.673458,1.703269,1.660466,1.668565,1.670103,1.653295,1.667227,1.670455,1.666031,1.679268,1.668637,1.677635,1.669102,1.675419,1.670607,1.663485,1.654130,1.662397,1.677699,1.660311,1.670182,1.657069,1.671222,1.659870,1.667031,1.683983,1.663578,1.687323,1.673774,1.686194,1.665872,1.692367,1.679123,1.671432,1.671329,1.688900,1.654873,1.656926,1.682422,1.682932,1.678404,1.648712,1.669604,1.670265,1.675738,1.672575,1.669066,1.675302,1.664414,1.669639,1.686952,1.663830,1.677587,1.665464,1.662674,1.674398,1.670973,1.668188,1.664046,1.661455,1.670081,1.677936,1.668804,1.655762,1.684352,1.670526,1.669360,1.666975,1.651608,1.690076,1.678941,1.673219,1.661869,1.668521,1.669623,1.665348,1.672159,1.652990,1.667741,1.675009,1.675501,1.654279,1.659061,1.654555,1.666911,1.666270,1.656265,1.666508,1.689486,1.663368,1.658576,1.661971,1.677915,1.663508,1.665326,1.664282,1.665468,1.658968,1.683649,1.671830,1.654987,1.677001,1.683269,1.667805,1.667056,1.675932,1.659311,1.665035,1.662823,1.673836,1.674466,1.679655,1.671035,1.672431,1.667556,1.665556,1.666109,1.668542,1.674575,1.656232,1.648298,1.676831,1.662841,1.676613,1.661633,1.671900,1.670517,1.654662,1.662563,1.661022,1.662773,1.656536,1.672395,1.669103,1.654117,1.675937,1.671207,1.664741,1.674725,1.663275,1.671718,1.684978,1.669094,1.690092,1.666868,1.672601,1.666958,1.673608,1.667178,1.675340,1.664010,1.669266,1.658079,1.652876,1.660035,1.672573,1.658985,1.674615,1.668457,1.675867,1.666945,1.667001,1.670635,1.661059,1.672836,1.679714,1.687078,1.685029,1.654183,1.673726,1.683045,1.673621,1.673709,1.677801,1.674736,1.667896,1.667915,1.669784,1.658726,1.669676,1.672029,1.673101,1.667568,1.681196,1.672552,1.656774,1.668791,1.666322,1.667509,1.665940,1.660976,1.692565,1.663470,1.652298,1.679695,1.658299,1.656467,1.667656,1.685639,1.665547,1.681635,1.664311,1.662247,1.656131,1.667349,1.669187,1.669177,1.669351,1.657400,1.681608,1.664081,1.651532,1.683741,1.664596,1.664265,1.673190,1.670546,1.662061,1.680012,1.679923,1.664364,1.686362,1.672233,1.670990,1.663284,1.657860,1.667127,1.659417,1.667946,1.683445,1.672634,1.664894,1.680297,1.666636,1.662463,1.668550,1.669896,1.669696,1.660608,1.668536,1.658188,1.672796,1.656725,1.667415,1.646098,1.655912,1.679553,1.671135,1.651219,1.663057,1.661165,1.683737,1.671273,1.680334,1.676972,1.676481,1.661299,1.665889,1.686382,1.685392,1.679469,1.661965,1.669170,1.677874,1.670963,1.666337,1.666679,1.681039,1.666092,1.657728,1.658895,1.671388,1.667706,1.675904,1.669508,1.664206,1.660579,1.675322,1.684869,1.677716,1.662153,1.662401,1.664393,1.656996,1.668332,1.643327,1.673933,1.670544,1.657850,1.671434,1.672170,1.674061,1.666498,1.697005,1.671513,1.663816,1.672198,1.659602,1.686198,1.668364,1.649928,1.658294,1.654779,1.665664,1.666702,1.681228,1.662683,1.659599,1.656346,1.664795,1.682935,1.666932,1.673133,1.675174,1.681858,1.673233,1.653483,1.675748,1.660799,1.677637,1.670226,1.665355,1.670973,1.682971,1.659891,1.673092,1.670378,1.677322,1.675454,1.672815,1.672646,1.668903,1.672941,1.672706,1.666606,1.649865,1.666759,1.664436,1.676017,1.672067,1.670604,1.686010,1.681500,1.667201,1.681301,1.673153,1.678773,1.675798,1.662602,1.679182,1.674763,1.649747,1.674928,1.683125,1.665586,1.678194,1.665013,1.676653,1.655984,1.672532,1.680475,1.673363,1.680266,1.665817,1.678376,1.662185,1.684746,1.682937,1.671211,1.690940,1.667668,1.681850,1.670268,1.675325,1.658586,1.663508,1.668023,1.663398,1.656159,1.684664,1.683008,1.670289,1.683232,1.677349,1.665009,1.672546,1.670988,1.675792,1.675524,1.667188,1.683326,1.658021,1.679510,1.688289,1.692220,1.660289,1.686353,1.657171,1.674089,1.654890,1.664056,1.673650,1.671464,1.665198,1.668692,1.661293,1.667957,1.670585,1.670310,1.665136,1.672151,1.658734,1.665301,1.676482,1.676416,1.687765,1.677895,1.676889,1.667930,1.687059,1.650512,1.680816,1.673141,1.659675,1.671474,1.677613,1.671447,1.663872,1.680868,1.698521,1.666492,1.668313
