52,1024,0.300000,5.000000,0.010000,7780,7542,7542,7542,7727,7543,7543,7547,7547,7548,7542,7780,7542,7542,7542,7542,7776,7547,7543,7542,7548,7542,7547,7542,7542,7543,7543,7543,7542,7542
52,2048,0.300000,5.000000,0.010000,7542,7548,7542,7542,7542,7542,7548,7542,7542,7542,7547,7543,7727,7766,7542,7547,7542,7542,7542,7543,7542,7548,7547,7542,7548,7542,7542,7547,7542,7547
52,3072,0.300000,5.000000,0.010000,7547,7542,7548,7542,7542,7547,7547,7547,7548,7542,7543,7547,7548,7548,7542,7542,7548,7542,7548,7548,7548,7542,7548,7753,7547,7547,7542,7548,7542,7542
52,4096,0.300000,5.000000,0.010000,7543,7548,7542,7547,7542,7542,7542,7548,7548,7547,7542,7547,7547,7542,7542,7548,7542,7542,7547,7542,7547,7547,7542,7542,7542,7547,7542,7542,7727,7543
52,5120,0.300000,5.000000,0.010000,7543,7547,7777,7548,7548,7548,7542,7548,7542,7543,7547,7542,7547,7547,7548,7543,7547,7542,7543,7542,7542,7542,7542,7542,7542,7548,7542,7547,7542,7548
52,5120,0.300000,5.000000,0.010000,7548,7542,7548,7548,7548,7543,7542,7542,7547,7542,7548,7547,7548,7547,7542,7542,7542,7542,7542,7547,7542,7547,7542,7543,7547,7542,7548,7547,7543,7548
